Building Name,Building Volume [m^3],Building Type,month,date,hour,Weighted temp. setpoint [C],Solar irradiation normal [w/m2],Solar irradiation horizontal [w/m2],Outside temp. [C],Location,Relative Humidity,Heating Load [kwh],Cooling load [kwh]
D,846,Wood,4,15,24,16,0,0,-5,W,60,84,96
A,732,Glass,4,16,1,17,0,0,-6,X,69,109,75
B,728,Steel,4,16,2,18,0,0,-4,Y,69,85,64
C,504,Concrete,4,16,3,16,0,0,-2,Z,64,83,63
D,758,Wood,4,16,4,16,0,0,-2,W,70,118,79
A,653,Glass,4,16,5,18,0,0,0,X,79,101,86
B,767,Steel,4,16,6,18,0,0,1,Y,63,88,61
C,853,Concrete,4,16,7,19,0.174,0.029,2,Z,60,110,84
D,564,Wood,4,16,8,23,0.204,0.034,4,W,73,106,76
A,840,Glass,4,16,9,21,0.234,0.039,6,X,67,80,97
B,806,Steel,4,16,10,22,0.264,0.044,8,Y,61,87,94
C,676,Concrete,4,16,11,23,0.294,0.049,10,Z,78,104,61
D,908,Wood,4,16,12,22,0.324,0.054,13,W,79,98,98
A,801,Glass,4,16,13,23,0.294,0.049,14,X,78,103,65
B,739,Steel,4,16,14,22,0.264,0.044,14,Y,76,114,93
C,541,Concrete,4,16,15,21,0.234,0.039,13,Z,80,111,60
D,970,Wood,4,16,16,23,0.204,0.034,12,W,69,107,68
A,826,Glass,4,16,17,22,0.174,0.029,10,X,74,83,71
B,887,Steel,4,16,18,21,0,0,8,Y,75,119,77
C,681,Concrete,4,16,19,22,0,0,6,Z,71,91,92
D,958,Wood,4,16,20,16,0,0,3,W,72,110,95
A,781,Glass,4,16,21,19,0,0,0,X,80,119,70
B,721,Steel,4,16,22,16,0,0,-2,Y,66,120,78
C,540,Concrete,4,16,23,17,0,0,-3,Z,76,97,81
D,612,Wood,4,16,24,17,0,0,-5,W,77,118,67
A,830,Glass,4,17,1,17,0,0,-6,X,68,86,80
B,950,Steel,4,17,2,19,0,0,-4,Y,73,93,67
C,982,Concrete,4,17,3,16,0,0,-2,Z,76,109,66
D,583,Wood,4,17,4,16,0,0,-2,W,73,113,99
A,846,Glass,4,17,5,18,0,0,0,X,73,112,78
B,950,Steel,4,17,6,18,0,0,1,Y,70,119,100
C,513,Concrete,4,17,7,18,0.174,0.029,2,Z,71,117,93
D,868,Wood,4,17,8,22,0.204,0.034,4,W,62,97,61
A,536,Glass,4,17,9,20,0.234,0.039,6,X,75,81,88
B,667,Steel,4,17,10,20,0.264,0.044,8,Y,63,119,70
C,785,Concrete,4,17,11,22,0.294,0.049,10,Z,78,116,92
D,732,Wood,4,17,12,22,0.324,0.054,13,W,60,109,63
A,635,Glass,4,17,13,24,0.294,0.049,14,X,76,105,83
B,630,Steel,4,17,14,23,0.264,0.044,14,Y,61,80,66
C,533,Concrete,4,17,15,22,0.234,0.039,13,Z,73,99,66
D,523,Wood,4,17,16,23,0.204,0.034,12,W,62,110,64
A,561,Glass,4,17,17,22,0.174,0.029,10,X,77,83,76
B,938,Steel,4,17,18,23,0,0,8,Y,62,91,88
C,986,Concrete,4,17,19,24,0,0,6,Z,69,111,83
D,824,Wood,4,17,20,18,0,0,3,W,63,85,70
A,892,Glass,4,17,21,16,0,0,0,X,70,91,63
B,637,Steel,4,17,22,17,0,0,-2,Y,68,93,61
C,691,Concrete,4,17,23,18,0,0,-3,Z,63,111,81
D,836,Wood,4,17,24,19,0,0,-5,W,60,116,99
A,551,Glass,4,18,1,16,0,0,-6,X,78,92,75
B,825,Steel,4,18,2,18,0,0,-4,Y,64,82,69
C,630,Concrete,4,18,3,17,0,0,-2,Z,61,111,86
D,594,Wood,4,18,4,16,0,0,-2,W,67,119,61
A,968,Glass,4,18,5,18,0,0,0,X,74,107,72
B,802,Steel,4,18,6,16,0,0,1,Y,62,99,86
C,955,Concrete,4,18,7,16,0.174,0.029,2,Z,74,113,69
D,609,Wood,4,18,8,24,0.204,0.034,4,W,62,112,81
A,987,Glass,4,18,9,22,0.234,0.039,6,X,79,110,63
B,607,Steel,4,18,10,24,0.264,0.044,8,Y,63,114,100
C,995,Concrete,4,18,11,23,0.294,0.049,10,Z,60,91,75
D,752,Wood,4,18,12,21,0.324,0.054,13,W,77,106,83
A,771,Glass,4,18,13,21,0.294,0.049,14,X,67,96,95
B,681,Steel,4,18,14,24,0.264,0.044,14,Y,65,102,72
C,564,Concrete,4,18,15,23,0.234,0.039,13,Z,72,81,83
D,645,Wood,4,18,16,21,0.204,0.034,12,W,63,104,76
A,938,Glass,4,18,17,24,0.174,0.029,10,X,64,102,95
B,622,Steel,4,18,18,20,0,0,8,Y,62,102,89
C,528,Concrete,4,18,19,23,0,0,6,Z,66,112,62
D,603,Wood,4,18,20,18,0,0,3,W,61,111,88
A,969,Glass,4,18,21,16,0,0,0,X,79,107,69
B,954,Steel,4,18,22,16,0,0,-2,Y,67,113,69
C,925,Concrete,4,18,23,18,0,0,-3,Z,61,93,80
D,671,Wood,4,18,24,18,0,0,-5,W,79,112,72
A,858,Glass,4,19,1,19,0,0,-6,X,78,101,99
B,800,Steel,4,19,2,17,0,0,-4,Y,76,97,60
C,718,Concrete,4,19,3,19,0,0,-2,Z,65,119,66
D,723,Wood,4,19,4,17,0,0,-2,W,63,116,92
A,559,Glass,4,19,5,18,0,0,0,X,64,118,94
B,990,Steel,4,19,6,19,0,0,1,Y,70,111,67
C,821,Concrete,4,19,7,18,0.174,0.029,2,Z,75,100,83
D,951,Wood,4,19,8,24,0.204,0.034,4,W,74,110,73
A,513,Glass,4,19,9,20,0.234,0.039,6,X,69,111,60
B,600,Steel,4,19,10,23,0.264,0.044,8,Y,76,111,83
C,635,Concrete,4,19,11,24,0.294,0.049,10,Z,60,91,90
D,770,Wood,4,19,12,24,0.324,0.054,13,W,76,98,61
A,500,Glass,4,19,13,20,0.294,0.049,14,X,77,104,76
B,741,Steel,4,19,14,24,0.264,0.044,14,Y,64,111,79
C,672,Concrete,4,19,15,24,0.234,0.039,13,Z,71,111,80
D,766,Wood,4,19,16,24,0.204,0.034,12,W,68,98,78
A,856,Glass,4,19,17,22,0.174,0.029,10,X,74,91,73
B,500,Steel,4,19,18,23,0,0,8,Y,74,85,98
C,935,Concrete,4,19,19,20,0,0,6,Z,80,87,96
D,959,Wood,4,19,20,16,0,0,3,W,68,94,86
A,709,Glass,4,19,21,16,0,0,0,X,79,93,66
B,512,Steel,4,19,22,17,0,0,-2,Y,76,103,70
C,932,Concrete,4,19,23,17,0,0,-3,Z,60,105,97
D,533,Wood,4,19,24,16,0,0,-5,W,71,88,75
A,764,Glass,4,20,1,18,0,0,-6,X,70,102,64
B,895,Steel,4,20,2,18,0,0,-4,Y,61,108,93
C,806,Concrete,4,20,3,17,0,0,-2,Z,73,116,84
D,811,Wood,4,20,4,16,0,0,-2,W,60,82,73
A,574,Glass,4,20,5,16,0,0,0,X,63,111,92
B,926,Steel,4,20,6,19,0,0,1,Y,68,90,83
C,790,Concrete,4,20,7,19,0.174,0.029,2,Z,76,82,76
D,717,Wood,4,20,8,23,0.204,0.034,4,W,80,107,98
A,729,Glass,4,20,9,22,0.234,0.039,6,X,74,117,72
B,836,Steel,4,20,10,24,0.264,0.044,8,Y,65,87,92
C,858,Concrete,4,20,11,23,0.294,0.049,10,Z,60,89,88
D,753,Wood,4,20,12,22,0.324,0.054,13,W,66,86,66
A,644,Glass,4,20,13,24,0.294,0.049,14,X,60,107,97
B,728,Steel,4,20,14,22,0.264,0.044,14,Y,62,103,68
C,976,Concrete,4,20,15,20,0.234,0.039,13,Z,64,98,100
D,614,Wood,4,20,16,22,0.204,0.034,12,W,65,103,78
A,851,Glass,4,20,17,21,0.174,0.029,10,X,76,84,83
B,853,Steel,4,20,18,24,0,0,8,Y,62,83,66
C,614,Concrete,4,20,19,24,0,0,6,Z,62,96,83
D,983,Wood,4,20,20,16,0,0,3,W,70,116,95
A,550,Glass,4,20,21,19,0,0,0,X,75,95,99
B,780,Steel,4,20,22,19,0,0,-2,Y,79,115,84
C,504,Concrete,4,20,23,19,0,0,-3,Z,60,103,98
D,688,Wood,4,20,24,16,0,0,-5,W,72,89,97
A,744,Glass,4,21,1,19,0,0,-6,X,80,91,94
B,846,Steel,4,21,2,17,0,0,-4,Y,78,94,94
C,654,Concrete,4,21,3,16,0,0,-2,Z,80,90,66
D,643,Wood,4,21,4,19,0,0,-2,W,61,110,71
A,834,Glass,4,21,5,17,0,0,0,X,68,111,91
B,851,Steel,4,21,6,18,0,0,1,Y,72,116,85
C,759,Concrete,4,21,7,16,0.174,0.029,2,Z,75,83,95
D,924,Wood,4,21,8,21,0.204,0.034,4,W,60,80,78
A,929,Glass,4,21,9,22,0.234,0.039,6,X,60,86,74
B,638,Steel,4,21,10,23,0.264,0.044,8,Y,70,118,75
C,582,Concrete,4,21,11,22,0.294,0.049,10,Z,67,87,98
D,775,Wood,4,21,12,24,0.324,0.054,13,W,69,98,91
A,571,Glass,4,21,13,22,0.294,0.049,14,X,71,86,81
B,891,Steel,4,21,14,24,0.264,0.044,14,Y,77,92,75
C,735,Concrete,4,21,15,23,0.234,0.039,13,Z,79,88,80
D,536,Wood,4,21,16,20,0.204,0.034,12,W,73,105,60
A,772,Glass,4,21,17,21,0.174,0.029,10,X,77,119,93
B,692,Steel,4,21,18,22,0,0,8,Y,60,116,66
C,610,Concrete,4,21,19,21,0,0,6,Z,75,86,83
D,761,Wood,4,21,20,17,0,0,3,W,72,83,91
A,574,Glass,4,21,21,16,0,0,0,X,78,83,69
B,881,Steel,4,21,22,19,0,0,-2,Y,74,98,87
C,639,Concrete,4,21,23,19,0,0,-3,Z,65,86,74
D,950,Wood,4,21,24,18,0,0,-5,W,71,97,79
A,543,Glass,4,22,1,16,0,0,-6,X,78,91,60
B,784,Steel,4,22,2,16,0,0,-4,Y,79,83,95
C,925,Concrete,4,22,3,19,0,0,-2,Z,76,88,80
D,505,Wood,4,22,4,17,0,0,-2,W,70,109,75
A,876,Glass,4,22,5,17,0,0,0,X,61,84,84
B,800,Steel,4,22,6,17,0,0,1,Y,62,108,95
C,640,Concrete,4,22,7,18,0.174,0.029,2,Z,80,86,61
D,504,Wood,4,22,8,21,0.204,0.034,4,W,70,117,79
A,813,Glass,4,22,9,20,0.234,0.039,6,X,74,102,62
B,835,Steel,4,22,10,24,0.264,0.044,8,Y,60,98,79
C,880,Concrete,4,22,11,21,0.294,0.049,10,Z,64,92,96
D,744,Wood,4,22,12,21,0.324,0.054,13,W,62,115,71
A,863,Glass,4,22,13,22,0.294,0.049,14,X,62,88,81
B,584,Steel,4,22,14,20,0.264,0.044,14,Y,80,97,92
C,737,Concrete,4,22,15,22,0.234,0.039,13,Z,79,90,61
D,526,Wood,4,22,16,20,0.204,0.034,12,W,63,94,91
A,583,Glass,4,22,17,22,0.174,0.029,10,X,66,83,89
B,911,Steel,4,22,18,23,0,0,8,Y,79,106,84
C,533,Concrete,4,22,19,21,0,0,6,Z,67,105,85
D,611,Wood,4,22,20,18,0,0,3,W,77,120,74
A,761,Glass,4,22,21,16,0,0,0,X,79,82,61
B,629,Steel,4,22,22,18,0,0,-2,Y,73,106,79
C,911,Concrete,4,22,23,17,0,0,-3,Z,80,96,93
D,805,Wood,4,22,24,19,0,0,-5,W,63,120,89
A,559,Glass,4,23,1,16,0,0,-6,X,64,112,81
B,643,Steel,4,23,2,16,0,0,-4,Y,72,101,81
C,958,Concrete,4,23,3,19,0,0,-2,Z,77,103,62
D,739,Wood,4,23,4,18,0,0,-2,W,71,120,79
A,915,Glass,4,23,5,19,0,0,0,X,65,94,88
B,593,Steel,4,23,6,19,0,0,1,Y,65,96,80
C,502,Concrete,4,23,7,17,0.174,0.029,2,Z,68,96,71
D,973,Wood,4,23,8,21,0.204,0.034,4,W,79,98,67
A,807,Glass,4,23,9,22,0.234,0.039,6,X,72,83,70
B,816,Steel,4,23,10,21,0.264,0.044,8,Y,65,98,68
C,635,Concrete,4,23,11,24,0.294,0.049,10,Z,67,114,61
D,707,Wood,4,23,12,23,0.324,0.054,13,W,78,115,65
A,528,Glass,4,23,13,24,0.294,0.049,14,X,69,115,77
B,691,Steel,4,23,14,22,0.264,0.044,14,Y,71,91,79
C,978,Concrete,4,23,15,23,0.234,0.039,13,Z,60,101,78
D,524,Wood,4,23,16,24,0.204,0.034,12,W,80,103,77
A,856,Glass,4,23,17,21,0.174,0.029,10,X,77,116,95
B,659,Steel,4,23,18,22,0,0,8,Y,72,103,93
C,945,Concrete,4,23,19,20,0,0,6,Z,73,106,62
D,755,Wood,4,23,20,16,0,0,3,W,67,120,77
A,813,Glass,4,23,21,17,0,0,0,X,60,83,91
B,632,Steel,4,23,22,18,0,0,-2,Y,67,92,100
C,589,Concrete,4,23,23,16,0,0,-3,Z,64,103,96
D,637,Wood,4,23,24,17,0,0,-5,W,69,91,95
A,889,Glass,4,24,1,19,0,0,-6,X,73,100,94
B,902,Steel,4,24,2,18,0,0,-4,Y,64,80,66
C,664,Concrete,4,24,3,19,0,0,-2,Z,69,113,84
D,568,Wood,4,24,4,17,0,0,-2,W,62,116,70
A,992,Glass,4,24,5,19,0,0,0,X,62,89,94
B,543,Steel,4,24,6,17,0,0,1,Y,60,117,69
C,961,Concrete,4,24,7,19,0.174,0.029,2,Z,67,115,63
D,751,Wood,4,24,8,20,0.204,0.034,4,W,73,92,75
A,522,Glass,4,24,9,20,0.234,0.039,6,X,66,90,77
B,606,Steel,4,24,10,24,0.264,0.044,8,Y,74,93,71
C,603,Concrete,4,24,11,23,0.294,0.049,10,Z,61,94,92
D,808,Wood,4,24,12,21,0.324,0.054,13,W,65,106,83
A,806,Glass,4,24,13,23,0.294,0.049,14,X,70,112,83
B,507,Steel,4,24,14,24,0.264,0.044,14,Y,73,106,67
C,733,Concrete,4,24,15,24,0.234,0.039,13,Z,72,106,89
D,987,Wood,4,24,16,24,0.204,0.034,12,W,64,115,88
A,736,Glass,4,24,17,21,0.174,0.029,10,X,61,120,99
B,733,Steel,4,24,18,23,0,0,8,Y,69,103,79
C,501,Concrete,4,24,19,21,0,0,6,Z,72,82,91
D,815,Wood,4,24,20,19,0,0,3,W,76,91,72
A,848,Glass,4,24,21,19,0,0,0,X,71,120,64
B,1000,Steel,4,24,22,16,0,0,-2,Y,73,85,86
C,989,Concrete,4,24,23,19,0,0,-3,Z,78,107,89
D,854,Wood,4,24,24,17,0,0,-5,W,62,98,93
A,938,Glass,4,25,1,19,0,0,-6,X,79,114,86
B,737,Steel,4,25,2,17,0,0,-4,Y,64,111,81
C,685,Concrete,4,25,3,17,0,0,-2,Z,74,89,100
D,905,Wood,4,25,4,17,0,0,-2,W,63,105,89
A,918,Glass,4,25,5,18,0,0,0,X,75,111,96
B,739,Steel,4,25,6,16,0,0,1,Y,76,95,96
C,695,Concrete,4,25,7,17,0.174,0.029,2,Z,66,93,95
D,928,Wood,4,25,8,23,0.204,0.034,4,W,71,114,77
A,996,Glass,4,25,9,20,0.234,0.039,6,X,64,120,94
B,610,Steel,4,25,10,23,0.264,0.044,8,Y,78,96,75
C,769,Concrete,4,25,11,22,0.294,0.049,10,Z,62,107,100
D,826,Wood,4,25,12,23,0.324,0.054,13,W,66,105,81
A,842,Glass,4,25,13,20,0.294,0.049,14,X,76,102,91
B,647,Steel,4,25,14,22,0.264,0.044,14,Y,68,82,98
C,686,Concrete,4,25,15,21,0.234,0.039,13,Z,66,97,60
D,838,Wood,4,25,16,24,0.204,0.034,12,W,71,95,93
A,988,Glass,4,25,17,22,0.174,0.029,10,X,74,120,99
B,610,Steel,4,25,18,22,0,0,8,Y,70,81,75
C,609,Concrete,4,25,19,22,0,0,6,Z,80,113,85
D,609,Wood,4,25,20,18,0,0,3,W,64,100,61
A,811,Glass,4,25,21,18,0,0,0,X,64,118,65
B,996,Steel,4,25,22,18,0,0,-2,Y,70,114,76
C,546,Concrete,4,25,23,17,0,0,-3,Z,74,83,76
D,781,Wood,4,25,24,19,0,0,-5,W,70,115,78
A,674,Glass,4,26,1,19,0,0,-6,X,61,101,93
B,581,Steel,4,26,2,19,0,0,-4,Y,66,106,90
C,732,Concrete,4,26,3,18,0,0,-2,Z,64,90,72
D,913,Wood,4,26,4,19,0,0,-2,W,76,80,77
A,785,Glass,4,26,5,16,0,0,0,X,69,114,84
B,764,Steel,4,26,6,16,0,0,1,Y,69,96,84
C,895,Concrete,4,26,7,18,0.174,0.029,2,Z,68,100,70
D,515,Wood,4,26,8,21,0.204,0.034,4,W,67,80,75
A,937,Glass,4,26,9,20,0.234,0.039,6,X,78,119,62
B,528,Steel,4,26,10,23,0.264,0.044,8,Y,70,101,100
C,948,Concrete,4,26,11,23,0.294,0.049,10,Z,68,113,82
D,779,Wood,4,26,12,20,0.324,0.054,13,W,68,115,72
A,644,Glass,4,26,13,21,0.294,0.049,14,X,70,113,97
B,871,Steel,4,26,14,24,0.264,0.044,14,Y,76,87,79
C,868,Concrete,4,26,15,22,0.234,0.039,13,Z,64,114,82
D,859,Wood,4,26,16,21,0.204,0.034,12,W,75,115,86
A,612,Glass,4,26,17,20,0.174,0.029,10,X,80,94,76
B,505,Steel,4,26,18,20,0,0,8,Y,73,102,92
C,609,Concrete,4,26,19,24,0,0,6,Z,64,88,62
D,975,Wood,4,26,20,19,0,0,3,W,78,109,62
A,798,Glass,4,26,21,18,0,0,0,X,66,113,74
B,559,Steel,4,26,22,17,0,0,-2,Y,69,119,62
C,722,Concrete,4,26,23,18,0,0,-3,Z,63,90,79
D,558,Wood,4,26,24,16,0,0,-5,W,80,110,76
A,771,Glass,4,27,1,18,0,0,-6,X,66,116,92
B,790,Steel,4,27,2,17,0,0,-4,Y,76,101,84
C,587,Concrete,4,27,3,17,0,0,-2,Z,72,91,67
D,645,Wood,4,27,4,16,0,0,-2,W,74,91,90
A,819,Glass,4,27,5,19,0,0,0,X,63,99,71
B,673,Steel,4,27,6,17,0,0,1,Y,65,120,95
C,696,Concrete,4,27,7,19,0.174,0.029,2,Z,64,112,81
D,981,Wood,4,27,8,24,0.204,0.034,4,W,74,101,66
A,626,Glass,4,27,9,21,0.234,0.039,6,X,75,107,97
B,584,Steel,4,27,10,23,0.264,0.044,8,Y,66,112,88
C,898,Concrete,4,27,11,24,0.294,0.049,10,Z,78,106,77
D,754,Wood,4,27,12,21,0.324,0.054,13,W,74,86,74
A,913,Glass,4,27,13,20,0.294,0.049,14,X,63,84,96
B,586,Steel,4,27,14,23,0.264,0.044,14,Y,75,120,79
C,762,Concrete,4,27,15,21,0.234,0.039,13,Z,64,118,97
D,519,Wood,4,27,16,21,0.204,0.034,12,W,68,105,98
A,682,Glass,4,27,17,23,0.174,0.029,10,X,62,81,82
B,775,Steel,4,27,18,21,0,0,8,Y,75,104,87
C,668,Concrete,4,27,19,20,0,0,6,Z,69,114,71
D,686,Wood,4,27,20,16,0,0,3,W,67,114,75
A,746,Glass,4,27,21,18,0,0,0,X,63,96,89
B,523,Steel,4,27,22,16,0,0,-2,Y,80,117,81
C,674,Concrete,4,27,23,16,0,0,-3,Z,64,101,85
D,536,Wood,4,27,24,16,0,0,-5,W,65,120,95
A,702,Glass,4,28,1,19,0,0,-6,X,68,119,88
B,694,Steel,4,28,2,18,0,0,-4,Y,74,94,85
C,633,Concrete,4,28,3,19,0,0,-2,Z,61,94,64
D,785,Wood,4,28,4,16,0,0,-2,W,80,83,89
A,713,Glass,4,28,5,19,0,0,0,X,64,82,88
B,586,Steel,4,28,6,19,0,0,1,Y,61,86,70
C,649,Concrete,4,28,7,16,0.174,0.029,2,Z,65,100,60
D,993,Wood,4,28,8,23,0.204,0.034,4,W,75,81,92
A,527,Glass,4,28,9,21,0.234,0.039,6,X,79,114,77
B,934,Steel,4,28,10,20,0.264,0.044,8,Y,69,102,98
C,568,Concrete,4,28,11,23,0.294,0.049,10,Z,74,119,92
D,873,Wood,4,28,12,23,0.324,0.054,13,W,77,104,96
A,859,Glass,4,28,13,23,0.294,0.049,14,X,73,100,73
B,611,Steel,4,28,14,22,0.264,0.044,14,Y,61,118,90
C,806,Concrete,4,28,15,23,0.234,0.039,13,Z,63,102,82
D,629,Wood,4,28,16,20,0.204,0.034,12,W,72,96,65
A,824,Glass,4,28,17,22,0.174,0.029,10,X,80,108,88
B,769,Steel,4,28,18,21,0,0,8,Y,61,90,70
C,646,Concrete,4,28,19,20,0,0,6,Z,67,81,79
D,561,Wood,4,28,20,18,0,0,3,W,67,91,64
A,955,Glass,4,28,21,16,0,0,0,X,61,90,81
B,822,Steel,4,28,22,18,0,0,-2,Y,73,96,73
C,516,Concrete,4,28,23,16,0,0,-3,Z,70,105,61
D,643,Wood,4,28,24,16,0,0,-5,W,68,94,77
A,712,Glass,4,29,1,18,0,0,-6,X,77,102,87
B,711,Steel,4,29,2,18,0,0,-4,Y,68,103,65
C,518,Concrete,4,29,3,16,0,0,-2,Z,66,91,68
D,794,Wood,4,29,4,17,0,0,-2,W,68,115,83
A,817,Glass,4,29,5,17,0,0,0,X,67,95,73
B,794,Steel,4,29,6,17,0,0,1,Y,67,118,93
C,738,Concrete,4,29,7,17,0.174,0.029,2,Z,80,120,70
D,605,Wood,4,29,8,21,0.204,0.034,4,W,63,112,76
A,616,Glass,4,29,9,20,0.234,0.039,6,X,65,83,93
B,581,Steel,4,29,10,22,0.264,0.044,8,Y,77,100,78
C,629,Concrete,4,29,11,24,0.294,0.049,10,Z,77,120,72
D,879,Wood,4,29,12,23,0.324,0.054,13,W,69,109,89
A,774,Glass,4,29,13,20,0.294,0.049,14,X,65,114,76
B,764,Steel,4,29,14,22,0.264,0.044,14,Y,80,99,100
C,627,Concrete,4,29,15,21,0.234,0.039,13,Z,73,81,98
D,602,Wood,4,29,16,20,0.204,0.034,12,W,75,100,60
A,522,Glass,4,29,17,22,0.174,0.029,10,X,65,93,80
B,622,Steel,4,29,18,24,0,0,8,Y,75,85,60
C,773,Concrete,4,29,19,23,0,0,6,Z,72,84,60
D,809,Wood,4,29,20,19,0,0,3,W,61,101,95
A,518,Glass,4,29,21,19,0,0,0,X,71,95,82
B,782,Steel,4,29,22,19,0,0,-2,Y,62,112,91
C,900,Concrete,4,29,23,16,0,0,-3,Z,72,114,84
D,964,Wood,4,29,24,16,0,0,-5,W,77,86,85
A,981,Glass,4,30,1,17,0,0,-6,X,75,83,69
B,982,Steel,4,30,2,17,0,0,-4,Y,70,100,73
C,910,Concrete,4,30,3,18,0,0,-2,Z,78,101,73
D,609,Wood,4,30,4,16,0,0,-2,W,77,110,94
A,507,Glass,4,30,5,16,0,0,0,X,66,83,76
B,814,Steel,4,30,6,16,0,0,1,Y,77,93,70
C,660,Concrete,4,30,7,16,0.174,0.029,2,Z,77,98,92
D,885,Wood,4,30,8,23,0.204,0.034,4,W,71,109,98
A,599,Glass,4,30,9,23,0.234,0.039,6,X,76,114,92
B,642,Steel,4,30,10,22,0.264,0.044,8,Y,63,117,67
C,547,Concrete,4,30,11,23,0.294,0.049,10,Z,61,84,61
D,589,Wood,4,30,12,20,0.324,0.054,13,W,74,91,81
A,905,Glass,4,30,13,22,0.294,0.049,14,X,72,96,90
B,747,Steel,4,30,14,24,0.264,0.044,14,Y,74,80,96
C,740,Concrete,4,30,15,22,0.234,0.039,13,Z,73,113,86
D,665,Wood,4,30,16,20,0.204,0.034,12,W,74,106,84
A,774,Glass,4,30,17,20,0.174,0.029,10,X,66,109,85
B,829,Steel,4,30,18,20,0,0,8,Y,77,86,63
C,861,Concrete,4,30,19,24,0,0,6,Z,69,93,98
D,824,Wood,4,30,20,17,0,0,3,W,69,97,75
A,651,Glass,4,30,21,17,0,0,0,X,73,83,76
B,871,Steel,4,30,22,18,0,0,-2,Y,69,92,79
C,893,Concrete,4,30,23,19,0,0,-3,Z,73,84,88
D,881,Wood,4,30,24,18,0,0,-5,W,79,86,76
